Timestamp,Timestamp ET,Timestamp CT,Timestamp PT,Title,ItemID,UPC,Variation,# of Variations,Brand,Category,Subcategory,Manufacturer,Manufacturer Part #,Model #,Image URL,Image,Source,Walmart Link,Cost,Amazon ASIN,Amazon Search URL,eBay Search URL,Google Search URL,Add to Catalog URL,Badges,Walmart BuyBox Suppression Status,Amazon BuyBox Suppression Status,Walmart on Listing,Total Sellers,WFS Sellers,MFN Sellers,Total Available Quantity,Seller on the BuyBox,BuyBox Seller Type,BuyBox Price,BuyBox Seller QTY,Min Price,Max Price,Sale Price,Cost,Profit,Profit Margin,ROI,Breakeven,Max Cost,Units Purchased,Amazon Price,Amazon Units Sold / Mo,Total Fees,WFS Fee,MFN Cost,Referral Fee,Referral Rate,Storage Fee,Storage Months,Additional Fees,Inbound Shipping,Inbound Shipping Expense,Hazardous Fee,WFS Polybag,Standard Label,Overhead Cost,Sales Tax %,Sales Tax Fee,Ratings,Reviews,Alerts,Package Dimensions,Package Length,Package Width,Package Height,Package Weight,Comments,Device
"05/01/2025, 03:24 AM PDT","05/01/2025, 06:24 AM EDT","05/01/2025, 05:24 AM CDT","05/01/2025, 03:24 AM PDT",Boston America - Mints Tin - HE LOOKS LIKE A PINK NIGHTMARE (A Christmas Story)(Pink Bunny Mints),968100124,611508176120,1,2,Boston America,Grocery,Mint Candy,N/A,N/A,N/A,https://i5.walmartimages.com/seo/Boston-America-Mints-Tin-HE-LOOKS-LIKE-A-PINK-NIGHTMARE-A-Christmas-Story-Pink-Bunny-Mints_1d060bd6-0c81-4f69-a764-341f02df0cb0.94a19a6502433595dd9a61e8c2737c61.jpeg,,N/A,https://www.walmart.com/ip/968100124,2.07,https://www.amazon.com/dp/B09D3ZS9VG,https://www.amazon.com/s?k=Boston%20America%20-%20Mints%20Tin%20-%20HE%20LOOKS%20LIKE%20A%20PINK%20NIGHTMARE%20(A%20Christmas%20Story)(Pink%20Bunny%20Mints),https://www.ebay.com/sch/i.html?_nkw=Boston%20America%20-%20Mints%20Tin%20-%20HE%20LOOKS%20LIKE%20A%20PINK%20NIGHTMARE%20(A%20Christmas%20Story)(Pink%20Bunny%20Mints),https://www.google.com/search?q=Boston%20America%20-%20Mints%20Tin%20-%20HE%20LOOKS%20LIKE%20A%20PINK%20NIGHTMARE%20(A%20Christmas%20Story)(Pink%20Bunny%20Mints),https://seller.walmart.com/catalog/add-items?search=968100124,N/A,no,no,no,3,0,3,155,BiG Confections,mfn,$6.99,40,$6.99,$7.89,6.99,2.07,-0.15,-2.10 %,-7.08 %,7.05,1.54,1,$4.70,N/A,$5.07,$3.45,0,$0.56,8.00%,$0.00,1,$1.05,$0.30 /lb,$0.05,$0.00,$0.00,$0.00,$0.00,0,$0.00,,0,"The listing has 2 variations,Pulling package information from B09D3ZS9VG via amazon.com,3 or less sellers","3.74, 2.36, 0.87 in, 0.18 lbs",3.74,2.36,0.87,0.18,N/A,Computer
"05/03/2025, 03:24 AM PDT","05/03/2025, 06:24 AM EDT","05/03/2025, 05:24 AM CDT","05/03/2025, 03:24 AM PDT",Jaws Amity Island Sours Candy 1.2 oz. Tin,579302051,611508175741,1 Tin,2,Boston America,Grocery,Sour Candy,N/A,N/A,N/A,https://i5.walmartimages.com/seo/Jaws-Amity-Island-Sours-Candy-1-2-oz-Tin_32ff3adc-75e1-4044-9191-c5f76e055478.fb9e469f7045caed7f1bd8cbae6e6c76.jpeg,,N/A,https://www.walmart.com/ip/579302051,1.99,https://www.amazon.com/dp/B098HPPDYK,https://www.amazon.com/s?k=Jaws%20Amity%20Island%20Sours%20Candy%201.2%20oz.%20Tin,https://www.ebay.com/sch/i.html?_nkw=Jaws%20Amity%20Island%20Sours%20Candy%201.2%20oz.%20Tin,https://www.google.com/search?q=Jaws%20Amity%20Island%20Sours%20Candy%201.2%20oz.%20Tin,https://seller.walmart.com/catalog/add-items?search=579302051,N/A,no,no,no,2,1,1,6,Toywiz,wfs,$6.88,2,$6.88,$6.99,6.88,1.99,-0.16,-2.38 %,-8.22 %,6.95,1.46,1,$5.59,N/A,$5.05,$3.45,0,$0.55,8.00%,$0.01,1,$1.04,$0.30 /lb,$0.04,$0.00,$0.00,$0.00,$0.00,0,$0.00,,0,"The listing has 2 variations,Pulling package information from B098HPPDYK via amazon.com,3 or less sellers","8.62, 3.98, 0.55 in, 0.15 lbs",8.62,3.98,0.55,0.15,N/A,Computer
"05/07/2025, 03:27 AM PDT","05/07/2025, 06:27 AM EDT","05/07/2025, 05:27 AM CDT","05/07/2025, 03:27 AM PDT","3 Musketeers Candy Milk Chocolate Bar, Full Size - 1.92 oz",33282374,40000422082,1.92 oz,3,3 Musketeers,Grocery,Candy Bars & Miniatures,N/A,N/A,93553,https://i5.walmartimages.com/seo/3-Musketeers-Candy-Milk-Chocolate-Bar-Full-Size-1-92-oz_a3f124e4-b64b-43d0-81ec-f8b1a83baa03.4b0302dc1e423942b87007bb94ddee71.jpeg,,N/A,https://www.walmart.com/ip/33282374,1.42,https://www.amazon.com/dp/B00CHTWBK4,https://www.amazon.com/s?k=3%20Musketeers%20Candy%20Milk%20Chocolate%20Bar%2C%20Full%20Size%20-%201.92%20oz,https://www.ebay.com/sch/i.html?_nkw=3%20Musketeers%20Candy%20Milk%20Chocolate%20Bar%2C%20Full%20Size%20-%201.92%20oz,https://www.google.com/search?q=3%20Musketeers%20Candy%20Milk%20Chocolate%20Bar%2C%20Full%20Size%20-%201.92%20oz,https://seller.walmart.com/catalog/add-items?search=33282374,Best seller,no,no,no,3,0,3,28,Bettelo Products LLC,mfn,$6.23,7,$6.23,$8.28,6.23,1.42,-0.18,-2.83 %,-12.43 %,6.35,0.99,1,$673.26,N/A,$4.99,$3.45,0,$0.50,8.00%,$0.00,1,$1.04,$0.30 /lb,$0.04,$0.00,$0.00,$0.00,$0.00,0,$0.00,4.2,624,"The listing has 3 variations,3 or less sellers","1.22, 4.72, 0.87 in, 0.12 lbs",1.22,4.72,0.87,0.12,N/A,Computer
"04/29/2025, 12:37 AM PDT","04/29/2025, 03:37 AM EDT","04/29/2025, 02:37 AM CDT","04/29/2025, 12:37 AM PDT","Chimes Ginger Chew Orange, 1.5 Oz",30156479,51299111304,N/A,N/A,Chimes,Grocery,Chewy Candy,N/A,N/A,145680,https://i5.walmartimages.com/seo/Chimes-Ginger-Chew-Orange-1-5-Oz_ec75878e-3601-4995-bf61-0be3075cd9cc.ebdc5c3f97d93a7173bdea20a856a73d.jpeg,,N/A,https://www.walmart.com/ip/30156479,1.86,https://www.amazon.com/dp/B005FIYH4C,https://www.amazon.com/s?k=Chimes%20Ginger%20Chew%20Orange%2C%201.5%20Oz,https://www.ebay.com/sch/i.html?_nkw=Chimes%20Ginger%20Chew%20Orange%2C%201.5%20Oz,https://www.google.com/search?q=Chimes%20Ginger%20Chew%20Orange%2C%201.5%20Oz,https://seller.walmart.com/catalog/add-items?search=30156479,N/A,no,no,no,3,0,3,107,VitaminLife,mfn,$6.68,23,$6.68,$10.87,6.68,1.86,-0.19,-2.90 %,-10.42 %,6.80,1.33,1,$5.56,N/A,$5.01,$3.45,0,$0.53,8.00%,$0.01,1,$1.02,$0.30 /lb,$0.02,$0.00,$0.00,$0.00,$0.00,0,$0.00,3.2,5,"Pulling package information from B005FIYH4C via amazon.com,3 or less sellers","6.34, 2.95, 0.67 in, 0.08 lbs",6.34,2.95,0.67,0.08,N/A,Computer
"05/03/2025, 03:15 AM PDT","05/03/2025, 06:15 AM EDT","05/03/2025, 05:15 AM CDT","05/03/2025, 03:15 AM PDT",Icee Popping Candy With Lollipops (Pack of 18),119616494,632365122013,N/A,N/A,ICEE,Grocery,Lollipops & Suckers,N/A,N/A,N/A,https://i5.walmartimages.com/seo/Icee-Popping-Candy-With-Lollipops-Pack-of-18_aa745e67-2d17-4ca1-ba14-e59738e827bb.39a42de77c7c355998bf151d4d776e18.jpeg,,N/A,https://www.walmart.com/ip/119616494,13.5,https://www.amazon.com/dp/B00DKAAJI0,https://www.amazon.com/s?k=Icee%20Popping%20Candy%20With%20Lollipops%20(Pack%20of%2018),https://www.ebay.com/sch/i.html?_nkw=Icee%20Popping%20Candy%20With%20Lollipops%20(Pack%20of%2018),https://www.google.com/search?q=Icee%20Popping%20Candy%20With%20Lollipops%20(Pack%20of%2018),https://seller.walmart.com/catalog/add-items?search=119616494,N/A,no,no,no,4,1,3,12,BOOKSANDPENS,mfn,$19.99,1,$19.99,$33.50,19.99,13.5,-0.2,-1.00 %,-1.48 %,20.15,10.64,1,$22.99,N/A,$6.69,$3.45,0,$3.00,15.00%,$0.09,1,$0.15,$0.30 /lb,$0.15,$0.00,$0.00,$0.00,$0.00,0,$0.00,2,1,Pulling package information from B00DKAAJI0 via amazon.com,"7.99, 5.24, 5.00 in, 0.50 lbs",7.99,5.24,5.00,0.50,N/A,Computer
"04/29/2025, 06:43 AM PDT","04/29/2025, 09:43 AM EDT","04/29/2025, 08:43 AM CDT","04/29/2025, 06:43 AM PDT",Naruto Ramen Gummy Kit,2183730707,611508176564,N/A,N/A,Boston America,Grocery,Gummy Candy,N/A,N/A,N/A,https://i5.walmartimages.com/seo/Naruto-Ramen-Gummy-Kit_a7975044-e104-4775-831c-09017843362a.de2cdeb06fc27d52ba6ca82bd6a38559.jpeg,,N/A,https://www.walmart.com/ip/2183730707,2.14,N/A,https://www.amazon.com/s?k=Naruto%20Ramen%20Gummy%20Kit,https://www.ebay.com/sch/i.html?_nkw=Naruto%20Ramen%20Gummy%20Kit,https://www.google.com/search?q=Naruto%20Ramen%20Gummy%20Kit,https://seller.walmart.com/catalog/add-items?search=2183730707,N/A,no,no,no,2,0,2,7,BiG Confections,mfn,$6.99,6,$6.99,$14.38,6.99,2.14,-0.21,-2.99 %,-9.76 %,7.15,1.54,1,NA,N/A,$5.06,$3.45,0,$0.56,8.00%,$0.00,1,$1.04,$0.30 /lb,$0.04,$0.00,$0.00,$0.00,$0.00,0,$0.00,,0,"For better accuracy, we’ve used dimensions from B0BB3H5BF6 to provide more precise estimates,3 or less sellers","2.24, 2.17, 2.17 in, 0.15 lbs",2.24,2.17,2.17,0.15,N/A,Computer
"04/29/2025, 12:40 AM PDT","04/29/2025, 03:40 AM EDT","04/29/2025, 02:40 AM CDT","04/29/2025, 12:40 AM PDT","Chimes Ginger Chews Original Refreshing Ginger, 1.5 Oz",152353999,51299111267,N/A,N/A,Chimes,Grocery,Chewing Gum,N/A,N/A,1192558,https://i5.walmartimages.com/seo/Chimes-Ginger-Chews-Original-Refreshing-Ginger-1-5-Oz_fb631c36-4d7c-4a99-927d-138bd472c57d_1.56426bc72124c15f33c4e3bf1ec99bac.jpeg,,N/A,https://www.walmart.com/ip/152353999,1.86,https://www.amazon.com/dp/B005FIYH9C,https://www.amazon.com/s?k=Chimes%20Ginger%20Chews%20Original%20Refreshing%20Ginger%2C%201.5%20Oz,https://www.ebay.com/sch/i.html?_nkw=Chimes%20Ginger%20Chews%20Original%20Refreshing%20Ginger%2C%201.5%20Oz,https://www.google.com/search?q=Chimes%20Ginger%20Chews%20Original%20Refreshing%20Ginger%2C%201.5%20Oz,https://seller.walmart.com/catalog/add-items?search=152353999,N/A,no,no,no,2,0,2,50,VitaminLife,mfn,$6.68,12,$6.68,$7.48,6.68,1.86,-0.23,-3.43 %,-12.31 %,6.85,1.30,1,$5.32,N/A,$5.05,$3.45,0,$0.53,8.00%,$0.00,1,$1.06,$0.30 /lb,$0.06,$0.00,$0.00,$0.00,$0.00,0,$0.00,4.5,4,3 or less sellers,"3.15, 0.50, 6.69 in, 0.20 lbs",3.15,0.50,6.69,0.20,N/A,Computer
"04/29/2025, 03:00 AM PDT","04/29/2025, 06:00 AM EDT","04/29/2025, 05:00 AM CDT","04/29/2025, 03:00 AM PDT","Chimes Toasted Coconut Hard Toffee With Sea Salt, 3.5 Oz",121107270,51299111663,N/A,N/A,Chimes,Grocery,Toffee Candy,N/A,N/A,CMS11166,https://i5.walmartimages.com/seo/Chimes-Toasted-Coconut-Hard-Toffee-With-Sea-Salt-3-5-Oz_0683bdcb-1f3e-4b24-beb4-42e28779733d_1.6ac6f5e1a31ce1957a91d2f88e887df5.jpeg,,N/A,https://www.walmart.com/ip/121107270,2.47,https://www.amazon.com/dp/B01520BTO8,https://www.amazon.com/s?k=Chimes%20Toasted%20Coconut%20Hard%20Toffee%20With%20Sea%20Salt%2C%203.5%20Oz,https://www.ebay.com/sch/i.html?_nkw=Chimes%20Toasted%20Coconut%20Hard%20Toffee%20With%20Sea%20Salt%2C%203.5%20Oz,https://www.google.com/search?q=Chimes%20Toasted%20Coconut%20Hard%20Toffee%20With%20Sea%20Salt%2C%203.5%20Oz,https://seller.walmart.com/catalog/add-items?search=121107270,N/A,no,no,no,7,3,4,604,OTCRx4U,wfs,$7.38,11,$7.38,$8.05,7.38,2.47,-0.23,-3.15 %,-9.42 %,7.55,1.79,1,$5.40,50+ units sold this month on Amazon,$5.14,$3.45,0,$0.59,8.00%,$0.03,1,$1.07,$0.30 /lb,$0.07,$0.00,$0.00,$0.00,$0.00,0,$0.00,3,2,Pulling package information from B01520BTO8 via amazon.com,"7.28, 5.08, 1.89 in, 0.24 lbs",7.28,5.08,1.89,0.24,N/A,Computer
"05/06/2025, 12:39 AM PDT","05/06/2025, 03:39 AM EDT","05/06/2025, 02:39 AM CDT","05/06/2025, 12:39 AM PDT",Candy Tin Ouija Mystifying Mints 1.5 oz,2401839563,0,N/A,N/A,Candy Tin,Grocery,Mint Candy,N/A,N/A,N/A,https://i5.walmartimages.com/seo/Candy-Tin-Ouija-Mystifying-Mints-1-5-oz_fa560707-feb4-4084-bfaa-eec9cd52f263.22b94bd2fdd89d3c1af1b21e6e1113c6.jpeg,,N/A,https://www.walmart.com/ip/2401839563,2.15,https://www.amazon.com/dp/undefined,https://www.amazon.com/s?k=Candy%20Tin%20Ouija%20Mystifying%20Mints%201.5%20oz,https://www.ebay.com/sch/i.html?_nkw=Candy%20Tin%20Ouija%20Mystifying%20Mints%201.5%20oz,https://www.google.com/search?q=Candy%20Tin%20Ouija%20Mystifying%20Mints%201.5%20oz,https://seller.walmart.com/catalog/add-items?search=2401839563,N/A,no,no,no,1,0,1,50,BiG Confections,mfn,$6.99,50,$6.99,$6.99,6.99,2.15,-0.23,-3.24 %,-10.54 %,7.15,1.54,1,,N/A,$5.07,$3.45,0,$0.56,8.00%,$0.00,1,$1.05,$0.30 /lb,$0.05,$0.00,$0.00,$0.00,$0.00,0,$0.00,,0,"For better accuracy, we’ve used dimensions from B005VG89QU to provide more precise estimates,3 or less sellers","3.78, 2.44, 0.87 in, 0.18 lbs",3.78,2.44,0.87,0.18,N/A,Computer
"04/30/2025, 12:46 AM PDT","04/30/2025, 03:46 AM EDT","04/30/2025, 02:46 AM CDT","04/30/2025, 12:46 AM PDT",Raindrops Gummy Mini Candy Sushi,55550493,630855114104,Multi,1,Raindrops,Grocery,Gummy Candy,N/A,N/A,11310,https://i5.walmartimages.com/seo/Raindrops-Gummy-Mini-Candy-Sushi_04c25a73-a53c-4e40-a0ff-4d75b341fd46.eb521310b27de8b7d5ba8561877d26e0.jpeg,,N/A,https://www.walmart.com/ip/55550493,3.37,https://www.amazon.com/dp/B01N5SR50J,https://www.amazon.com/s?k=Raindrops%20Gummy%20Mini%20Candy%20Sushi,https://www.ebay.com/sch/i.html?_nkw=Raindrops%20Gummy%20Mini%20Candy%20Sushi,https://www.google.com/search?q=Raindrops%20Gummy%20Mini%20Candy%20Sushi,https://seller.walmart.com/catalog/add-items?search=55550493,N/A,yes,no,no,3,2,1,24,SARONITE,wfs,$9.13,2,$8.34,$9.95,8.34,3.37,-0.25,-2.95 %,-7.30 %,8.50,2.50,1,$9.98,300+ units sold this month on Amazon,$5.22,$3.45,0,$0.67,8.00%,$0.02,1,$1.08,$0.30 /lb,$0.08,$0.00,$0.00,$0.00,$0.00,0,$0.00,3.4,5,"Pulling package information from B01N5SR50J via amazon.com,3 or less sellers","6.22, 5.79, 1.34 in, 0.26 lbs",6.22,5.79,1.34,0.26,N/A,Computer
"05/03/2025, 03:10 AM PDT","05/03/2025, 06:10 AM EDT","05/03/2025, 05:10 AM CDT","05/03/2025, 03:10 AM PDT",Icee Chews Gummy Candy Cup 12 Count,3387805836,632365626894,N/A,N/A,Koko's,Grocery,Gummy Candy,N/A,N/A,N/A,https://i5.walmartimages.com/seo/Icee-Chews-Gummy-Candy-Cup-12-Count_2ed18212-9558-4239-9b50-b3a632ecc75f.fc6e1583ad90ec0082d0fd348aa734e8.jpeg,,N/A,https://www.walmart.com/ip/3387805836,14.64,N/A,https://www.amazon.com/s?k=Icee%20Chews%20Gummy%20Candy%20Cup%2012%20Count,https://www.ebay.com/sch/i.html?_nkw=Icee%20Chews%20Gummy%20Candy%20Cup%2012%20Count,https://www.google.com/search?q=Icee%20Chews%20Gummy%20Candy%20Cup%2012%20Count,https://seller.walmart.com/catalog/add-items?search=3387805836,N/A,no,no,no,1,0,1,7,BiG Confections,mfn,$23.99,7,$23.99,$23.99,23.99,14.64,-0.39,-1.64 %,-2.69 %,24.35,11.40,1,NA,N/A,$9.74,$5.45,0,$3.60,15.00%,$0.10,1,$0.60,$0.30 /lb,$0.60,$0.00,$0.00,$0.00,$0.00,0,$0.00,,0,"For better accuracy, we’ve used dimensions from B07WW29LK2 to provide more precise estimates,3 or less sellers","10.98, 5.51, 3.62 in, 2.00 lbs",10.98,5.51,3.62,2.00,N/A,Computer
"04/29/2025, 06:32 AM PDT","04/29/2025, 09:32 AM EDT","04/29/2025, 08:32 AM CDT","04/29/2025, 06:32 AM PDT","Kasugai Assorted Fruit Gummy Candy, 102 Piece",107238573,0,N/A,N/A,Kasugai,Grocery,Gummy Candy,N/A,N/A,00J0G6HQA4H8OPA,https://i5.walmartimages.com/seo/Kasugai-Assorted-Fruit-Gummy-Candy-102-Piece_d1b20fb6-cb44-4370-a98d-ef04123accda.edb38e0f5cef1285bde8567192d027be.jpeg,,N/A,https://www.walmart.com/ip/107238573,2.8,https://www.amazon.com/dp/undefined,https://www.amazon.com/s?k=Kasugai%20Assorted%20Fruit%20Gummy%20Candy%2C%20102%20Piece,https://www.ebay.com/sch/i.html?_nkw=Kasugai%20Assorted%20Fruit%20Gummy%20Candy%2C%20102%20Piece,https://www.google.com/search?q=Kasugai%20Assorted%20Fruit%20Gummy%20Candy%2C%20102%20Piece,https://seller.walmart.com/catalog/add-items?search=107238573,N/A,no,no,no,1,0,1,57,Babodim,mfn,$7.55,57,$7.55,$7.55,7.55,2.8,-0.4,-5.34 %,-14.40 %,7.90,1.92,1,,N/A,$5.15,$3.45,0,$0.60,8.00%,$0.03,1,$1.07,$0.30 /lb,$0.07,$0.00,$0.00,$0.00,$0.00,0,$0.00,,0,"For better accuracy, we’ve used dimensions from B00FYK4K3O to provide more precise estimates,3 or less sellers","8.23, 5.51, 1.69 in, 0.22 lbs",8.23,5.51,1.69,0.22,N/A,Computer
"04/29/2025, 06:33 AM PDT","04/29/2025, 09:33 AM EDT","04/29/2025, 08:33 AM CDT","04/29/2025, 06:33 AM PDT","Kasugai Gummy, Strawberry, 4.8 Oz",12018920,0,N/A,N/A,Kasugai,Grocery,Gummy Candy,N/A,N/A,81532,https://i5.walmartimages.com/seo/Kasugai-Gummy-Strawberry-4-8-Oz_a18aaa91-3410-4f24-9674-d727e122bb6a_1.e5c841bd4810bc800fc0bfe757c50d51.jpeg,,N/A,https://www.walmart.com/ip/12018920,2.8,https://www.amazon.com/dp/undefined,https://www.amazon.com/s?k=Kasugai%20Gummy%2C%20Strawberry%2C%204.8%20Oz,https://www.ebay.com/sch/i.html?_nkw=Kasugai%20Gummy%2C%20Strawberry%2C%204.8%20Oz,https://www.google.com/search?q=Kasugai%20Gummy%2C%20Strawberry%2C%204.8%20Oz,https://seller.walmart.com/catalog/add-items?search=12018920,N/A,yes,no,no,1,0,1,57,Babodim,mfn,$7.55,57,$7.55,$7.55,7.55,2.8,-0.4,-5.29 %,-14.27 %,7.90,1.92,1,,N/A,$5.15,$3.45,0,$0.60,8.00%,$0.02,1,$1.07,$0.30 /lb,$0.07,$0.00,$0.00,$0.00,$0.00,0,$0.00,,0,"For better accuracy, we’ve used dimensions from B005T75JXC to provide more precise estimates,3 or less sellers","8.23, 5.59, 1.18 in, 0.24 lbs",8.23,5.59,1.18,0.24,N/A,Computer
"05/03/2025, 03:41 AM PDT","05/03/2025, 06:41 AM EDT","05/03/2025, 05:41 AM CDT","05/03/2025, 03:41 AM PDT","Harry Potter™ Bertie Bott's Every Flavour Beans, 1.2 oz, Flip Top Box",215766570,71570010140,N/A,N/A,Jelly Belly,Grocery,Jelly Beans,N/A,N/A,N/A,https://i5.walmartimages.com/seo/Harry-Potter-Bertie-Bott-s-Every-Flavour-Beans-1-2-oz-Flip-Top-Box_d7bf1421-cdc6-4b47-8767-a040a8f4572a.a290ee7659a2020da678e50ca4cd3a05.jpeg,,N/A,https://www.walmart.com/ip/215766570,1.32,N/A,https://www.amazon.com/s?k=Harry%20Potter%E2%84%A2%20Bertie%20Bott's%20Every%20Flavour%20Beans%2C%201.2%20oz%2C%20Flip%20Top%20Box,https://www.ebay.com/sch/i.html?_nkw=Harry%20Potter%E2%84%A2%20Bertie%20Bott's%20Every%20Flavour%20Beans%2C%201.2%20oz%2C%20Flip%20Top%20Box,https://www.google.com/search?q=Harry%20Potter%E2%84%A2%20Bertie%20Bott's%20Every%20Flavour%20Beans%2C%201.2%20oz%2C%20Flip%20Top%20Box,https://seller.walmart.com/catalog/add-items?search=215766570,Popular pick,no,no,no,2,1,1,10177,Star Sales,wfs,$5.99,178,$5.99,$7.95,5.99,1.32,-0.4,-6.64 %,-30.14 %,6.35,0.74,1,NA,N/A,$5.07,$3.45,0,$0.48,8.00%,$0.01,1,$1.13,$0.30 /lb,$0.13,$0.00,$0.00,$0.00,$0.00,0,$0.00,4.1,73,"For better accuracy, we’ve used dimensions from B005DSW4H6 to provide more precise estimates,3 or less sellers","5.08, 2.44, 2.36 in, 0.42 lbs",5.08,2.44,2.36,0.42,N/A,Computer
"04/29/2025, 04:18 AM PDT","04/29/2025, 07:18 AM EDT","04/29/2025, 06:18 AM CDT","04/29/2025, 04:18 AM PDT",Hi-chew Kiwi with Chia Seeds Chewy Fruit Candies 1.76 oz. bar By Morinaga (5-pack),897108446,873983004736,N/A,N/A,HI-CHEW,Grocery,Chewy Candy,N/A,N/A,N/A,https://i5.walmartimages.com/seo/Hi-chew-Kiwi-with-Chia-Seeds-Chewy-Fruit-Candies-1-76-oz-bar-By-Morinaga-5-pack_787596b8-1af4-495b-aafd-7523f4576a8e_1.cee924593d6023c9c178b95eec494860.jpeg,,N/A,https://www.walmart.com/ip/897108446,5.65,N/A,https://www.amazon.com/s?k=Hi-chew%20Kiwi%20with%20Chia%20Seeds%20Chewy%20Fruit%20Candies%201.76%20oz.%20bar%20By%20Morinaga%20(5-pack),https://www.ebay.com/sch/i.html?_nkw=Hi-chew%20Kiwi%20with%20Chia%20Seeds%20Chewy%20Fruit%20Candies%201.76%20oz.%20bar%20By%20Morinaga%20(5-pack),https://www.google.com/search?q=Hi-chew%20Kiwi%20with%20Chia%20Seeds%20Chewy%20Fruit%20Candies%201.76%20oz.%20bar%20By%20Morinaga%20(5-pack),https://seller.walmart.com/catalog/add-items?search=897108446,N/A,no,no,no,3,0,3,191,SHOP & SAVE,mfn,$12.50,5,$12.50,$20.78,12.5,5.65,-0.42,-3.37 %,-7.45 %,12.85,4.18,1,NA,N/A,$7.27,$5.45,0,$1.00,8.00%,$0.06,1,$0.76,$0.30 /lb,$0.76,$0.00,$0.00,$0.00,$0.00,0,$0.00,,0,"For better accuracy, we’ve used dimensions from B001AYB04A to provide more precise estimates,3 or less sellers","7.01, 5.79, 3.19 in, 2.55 lbs",7.01,5.79,3.19,2.55,N/A,Computer
"04/29/2025, 04:35 AM PDT","04/29/2025, 07:35 AM EDT","04/29/2025, 06:35 AM CDT","04/29/2025, 04:35 AM PDT",HI-CHEW Bag Soda Pop 2.82oz,978714561,851681008690,1,5,HI-CHEW,Grocery,Chewy Candy,N/A,N/A,N/A,https://i5.walmartimages.com/seo/HI-CHEW-Bag-Soda-Pop-2-82oz_dd30805d-5b1b-477a-86b6-fa85d13c628f.dcc6b8688cdf1af6fa7f17048154b3a2.jpeg,,N/A,https://www.walmart.com/ip/978714561,2.79,https://www.amazon.com/dp/B084H34ZKB,https://www.amazon.com/s?k=HI-CHEW%20Bag%20Soda%20Pop%202.82oz,https://www.ebay.com/sch/i.html?_nkw=HI-CHEW%20Bag%20Soda%20Pop%202.82oz,https://www.google.com/search?q=HI-CHEW%20Bag%20Soda%20Pop%202.82oz,https://seller.walmart.com/catalog/add-items?search=978714561,N/A,no,no,no,3,1,2,72,Snackathon Foods,wfs,$7.49,15,$7.48,$10.54,7.49,2.79,-0.44,-5.84 %,-15.69 %,7.90,1.88,1,$5.77,300+ units sold this month on Amazon,$5.14,$3.45,0,$0.60,8.00%,$0.03,1,$1.06,$0.30 /lb,$0.06,$0.00,$0.00,$0.00,$0.00,0,$0.00,3.3,16,"The listing has 5 variations,Pulling package information from B084H34ZKB via amazon.com,3 or less sellers","6.69, 5.31, 1.85 in, 0.20 lbs",6.69,5.31,1.85,0.20,N/A,Computer
"05/05/2025, 04:01 AM PDT","05/05/2025, 07:01 AM EDT","05/05/2025, 06:01 AM CDT","05/05/2025, 04:01 AM PDT",Jelly Belly Sours Jelly Beans 1 oz. Bags (30 Count Case),919996425,71570725723,N/A,N/A,Jelly Belly,Grocery,Jelly Beans,N/A,N/A,N/A,https://i5.walmartimages.com/seo/Jelly-Belly-Sours-Jelly-Beans-1-oz-Bags-30-Count-Case_7dea823a-c1be-4531-9b4d-178ea8bb5a62.20b0d63caf02911aa058a4ae89eb46e1.jpeg,,N/A,https://www.walmart.com/ip/919996425,28.2,https://www.amazon.com/dp/B079TGHH7R,https://www.amazon.com/s?k=Jelly%20Belly%20Sours%20Jelly%20Beans%201%20oz.%20Bags%20(30%20Count%20Case),https://www.ebay.com/sch/i.html?_nkw=Jelly%20Belly%20Sours%20Jelly%20Beans%201%20oz.%20Bags%20(30%20Count%20Case),https://www.google.com/search?q=Jelly%20Belly%20Sours%20Jelly%20Beans%201%20oz.%20Bags%20(30%20Count%20Case),https://seller.walmart.com/catalog/add-items?search=919996425,N/A,no,no,no,0,0,0,0,N/A,N/A,0,,,Price,39.99,28.2,-0.44,-1.09 %,-1.55 %,40.40,22.21,1,OOS,N/A,$12.23,$5.45,0,$6.00,15.00%,$0.09,1,$0.69,$0.30 /lb,$0.69,$0.00,$0.00,$0.00,$0.00,0,$0.00,5,6,"Pulling package information from B079TGHH7R via amazon.com,3 or less sellers","10.59, 6.06, 3.07 in, 2.31 lbs",10.59,6.06,3.07,2.31,N/A,Computer
